order_id,customer_id,order_date,status,amount,city
1,101,2024-01-01,completed,150.50,Mumbai
2,102,2024-01-01,completed,200.00,Delhi
3,103,2024-01-01,shipped,120.25,Bangalore
4,104,2024-01-02,completed,300.75,Mumbai
5,105,2024-01-02,completed,50.00,Delhi
6,106,2024-01-02,pending,85.10,Bangalore
7,101,2024-01-03,completed,45.00,Mumbai
8,107,2024-01-03,completed,210.00,Delhi
9,108,2024-01-03,cancelled,15.00,Bangalore
10,109,2024-01-04,completed,99.99,Mumbai
11,110,2024-01-04,completed,125.50,Delhi
12,111,2024-01-04,shipped,250.00,Bangalore
13,102,2024-01-05,completed,60.25,Mumbai
14,103,2024-01-05,completed,180.00,Delhi
15,104,2024-01-05,pending,22.50,Bangalore
16,112,2024-01-01,completed,410.00,Chennai
17,113,2024-01-02,completed,350.00,Chennai
18,114,2024-01-03,completed,290.00,Chennai
19,115,2024-01-04,shipped,310.00,Chennai
20,116,2024-01-05,completed,215.00,Chennai
21,117,2024-01-03,completed,135.00,Pune
